id,author_id,created_at,tweet_type
870353861646725120,811749815600168960,2017-06-01 18:58:25,retweet
870354218141585408,1389707664,2017-06-01 18:59:50,retweet
864018283959373824,2841998391,2017-05-15 07:23:06,tweet
870354230715965440,556970613,2017-06-01 18:59:53,retweet
870288708339150848,487834443,2017-06-01 14:39:31,tweet
870354662720974848,755769739268456448,2017-06-01 19:01:36,retweet
870354973116297216,755390247496712192,2017-06-01 19:02:50,retweet
870355145070170112,1648905578,2017-06-01 19:03:31,retweet
870355279304466433,943618532,2017-06-01 19:04:03,retweet
867102744108306437,2473757377,2017-05-23 19:39:38,tweet
870356059428454400,4829167311,2017-06-01 19:07:09,retweet
870356512417472512,731251646299275264,2017-06-01 19:08:57,retweet
870185421820571649,273648929,2017-06-01 07:49:06,tweet
870356910867959810,95714609,2017-06-01 19:10:32,retweet
870305294139699200,958020944,2017-06-01 15:45:26,tweet
870357057706262530,3630413725,2017-06-01 19:11:07,retweet
870344677328916480,92460378,2017-06-01 18:21:55,tweet
870357644904628224,854835014667829249,2017-06-01 19:13:27,retweet
870243617281101824,3074775040,2017-06-01 11:40:21,tweet
870210274514620416,22657914,2017-06-01 09:27:51,tweet
869572743179771904,22657914,2017-05-30 15:14:32,tweet
870358420825812992,4252034273,2017-06-01 19:16:32,retweet
870318365297987586,210436360,2017-06-01 16:37:22,tweet
870319202820923394,420629175,2017-06-01 16:40:42,tweet
870358466971525120,432812734,2017-06-01 19:16:43,retweet
870359125485649921,64487506,2017-06-01 19:19:20,retweet
870359452649570304,765787722271322113,2017-06-01 19:20:38,retweet
869772260181200896,954124423,2017-05-31 04:27:21,tweet
870359632996421632,763824587293548546,2017-06-01 19:21:21,retweet
869793650510712832,137623391,2017-05-31 05:52:20,tweet
870360102745788416,423612950,2017-06-01 19:23:13,retweet
870339258539794436,4858580423,2017-06-01 18:00:24,tweet
870360140519620609,354519764,2017-06-01 19:23:22,retweet
870360325035507713,14084147,2017-06-01 19:24:06,retweet
870360505403285504,69403710,2017-06-01 19:24:49,tweet
870360631249051652,1272358015,2017-06-01 19:25:19,retweet
870316541195149312,2422775929,2017-06-01 16:30:07,tweet
870360811583164416,831556354166906880,2017-06-01 19:26:02,retweet
870100460925054977,180113275,2017-06-01 02:11:30,tweet
870361740667650048,958020944,2017-06-01 19:29:44,tweet
870361889527738369,2207793974,2017-06-01 19:30:19,retweet
870362707425447940,843940235465691141,2017-06-01 19:33:34,retweet
870362799679180801,839935334343454720,2017-06-01 19:33:56,retweet
870355964733648896,868274776124657664,2017-06-01 19:06:47,tweet
870363034572775425,37030566,2017-06-01 19:34:52,retweet
870212452524412928,2755430545,2017-06-01 09:36:31,tweet
870363860859068417,33309988,2017-06-01 19:38:09,retweet
870364821346242560,825996376785956864,2017-06-01 19:41:58,retweet
870364955547193344,755946175694409728,2017-06-01 19:42:30,retweet
870354106384297984,1530736134,2017-06-01 18:59:24,tweet
870365270120034304,840781498177474560,2017-06-01 19:43:45,retweet
870366629103886337,303503398,2017-06-01 19:49:09,retweet
870366708791365632,634127491,2017-06-01 19:49:28,retweet
870367648302944256,827504035225882624,2017-06-01 19:53:12,retweet
870369787410604032,4803516826,2017-06-01 20:01:42,retweet
870301479042678785,838018569732501508,2017-06-01 15:30:16,tweet
870370282309124097,755470766200745984,2017-06-01 20:03:40,retweet
870191278943866880,248829087,2017-06-01 08:12:22,tweet
870142361652932608,1494034783,2017-06-01 04:58:00,tweet
870329401472409606,857633453881405441,2017-06-01 17:21:13,tweet
870371381224943616,738153522277945344,2017-06-01 20:08:02,retweet
870371452557692932,2410806559,2017-06-01 20:08:19,retweet
870371649660571648,2369654078,2017-06-01 20:09:06,retweet
870371758716702720,850546239066304512,2017-06-01 20:09:32,tweet
870357186911887365,13393052,2017-06-01 19:11:38,tweet
870371859384205312,4803516826,2017-06-01 20:09:56,retweet
869909965649178624,838018569732501508,2017-05-31 13:34:32,tweet
870372698257596416,2225067170,2017-06-01 20:13:16,retweet
870360523912753152,435860035,2017-06-01 19:24:54,tweet
870372903774285825,484878542,2017-06-01 20:14:05,retweet
870056702627983360,3709329729,2017-05-31 23:17:37,tweet
870373339973529600,4354088249,2017-06-01 20:15:49,retweet
870373549684535296,869112441883459584,2017-06-01 20:16:39,retweet
870373700666667008,430004895,2017-06-01 20:17:15,retweet
870335385678819329,365854454,2017-06-01 17:45:00,tweet
870374359197786113,461885873,2017-06-01 20:19:52,retweet
870374405339205632,1152010034,2017-06-01 20:20:03,retweet
869672883848708096,954124423,2017-05-30 21:52:27,tweet
870338816388849664,4718260708,2017-06-01 17:58:38,tweet
870374656993263618,938887160,2017-06-01 20:21:03,retweet
870375596500684802,850955253197438977,2017-06-01 20:24:47,retweet
870376116615135233,2258228280,2017-06-01 20:26:51,retweet
870326687820468224,92460378,2017-06-01 17:10:26,tweet
870245466587443201,793552616601116714,2017-06-01 11:47:42,tweet
870374522184245249,794659974,2017-06-01 20:20:31,tweet
870377039353835523,3072592149,2017-06-01 20:30:31,retweet
870245728198819840,180113275,2017-06-01 11:48:44,tweet
870377894987649024,1590459481,2017-06-01 20:33:55,retweet
870377995671883776,725887961926144000,2017-06-01 20:34:19,retweet
870378100521148416,838018569732501508,2017-06-01 20:34:44,tweet
869924465123217408,723206253296640000,2017-05-31 14:32:09,tweet
870379631416946689,237010045,2017-06-01 20:40:49,retweet
870380457724186624,3607694357,2017-06-01 20:44:06,retweet
870365254517010432,1880640066,2017-06-01 19:43:41,tweet
870355246165262336,455264233,2017-06-01 19:03:55,tweet
870380780681392130,863545018950311936,2017-06-01 20:45:23,retweet
870382219331854336,3316552507,2017-06-01 20:51:06,retweet
870349439550054401,125023898,2017-06-01 18:40:51,tweet
870382491928014848,968331854,2017-06-01 20:52:11,retweet
870153792259588096,92460378,2017-06-01 05:43:25,tweet
870383767013249025,339150717,2017-06-01 20:57:15,retweet
870384400353050624,836107721434775552,2017-06-01 20:59:46,retweet
870100036427939841,180113275,2017-06-01 02:09:49,tweet
870150481896759297,4568184501,2017-06-01 05:30:16,tweet
870385172117680128,821813954305527809,2017-06-01 21:02:50,retweet
870385369224753153,4829167311,2017-06-01 21:03:37,retweet
870384604825497600,119183782,2017-06-01 21:00:35,tweet
870157181924126724,822583765121830914,2017-06-01 05:56:53,tweet
870386497505161220,810325364434030592,2017-06-01 21:08:06,retweet
870054460495720449,214544700,2017-05-31 23:08:42,tweet
870386669480030208,2247030953,2017-06-01 21:08:47,retweet
870387109860978689,754744210041872384,2017-06-01 21:10:32,retweet
870126817063059456,403210652,2017-06-01 03:56:14,tweet
870388305258401792,3029614684,2017-06-01 21:15:17,retweet
870388489803763717,937780608,2017-06-01 21:16:01,retweet
870090823874039809,180113275,2017-06-01 01:33:12,tweet
870346356870852609,420542453,2017-06-01 18:28:36,tweet
870389622253158404,1621411166,2017-06-01 21:20:31,retweet
870390935082893312,2510794723,2017-06-01 21:25:44,retweet
870391409035153408,797440071725154304,2017-06-01 21:27:37,retweet
870391425795534848,958020944,2017-06-01 21:27:41,retweet
870324553939120132,4212976035,2017-06-01 17:01:58,tweet
870391773926916096,831183212273606657,2017-06-01 21:29:04,retweet
869933214466543617,954124423,2017-05-31 15:06:55,tweet
870391908152909825,88458875,2017-06-01 21:29:36,retweet
870392088503791616,2398223412,2017-06-01 21:30:19,retweet
870392109496401920,1566590941,2017-06-01 21:30:24,retweet
870367466677039104,48451918,2017-06-01 19:52:29,tweet
870392164030787585,2477028826,2017-06-01 21:30:37,retweet
870387016407678976,200484427,2017-06-01 21:10:10,tweet
870392361125392384,753741687474810880,2017-06-01 21:31:24,retweet
869780465812746240,764909329891950595,2017-05-31 04:59:57,tweet
870132231238451200,119183782,2017-06-01 04:17:44,tweet
870392499541508096,2183141302,2017-06-01 21:31:57,retweet
870393103546540032,822226409133379588,2017-06-01 21:34:21,retweet
870313313477038081,954124423,2017-06-01 16:17:18,tweet
870173455966236672,843124666931822592,2017-06-01 07:01:33,tweet
870394865162604544,843124666931822592,2017-06-01 21:41:21,retweet
870394990958178305,2803758834,2017-06-01 21:41:51,retweet
870360959130513408,2897665331,2017-06-01 19:26:37,tweet
870395590743650307,4346145681,2017-06-01 21:44:14,retweet
870387132443111425,4451263899,2017-06-01 21:10:38,tweet
870395787896901633,714130132,2017-06-01 21:45:01,retweet
870222503037345792,180113275,2017-06-01 10:16:27,tweet
870397700499533825,713795902239084545,2017-06-01 21:52:37,tweet
870397918578057216,3009871927,2017-06-01 21:53:29,retweet
870127981745852416,954124423,2017-06-01 04:00:51,tweet
870379688669179905,119183782,2017-06-01 20:41:03,tweet
870398426093113344,2564111673,2017-06-01 21:55:30,retweet
870396535024037889,763730245061140480,2017-06-01 21:47:59,tweet
870389286000001024,817323211922833409,2017-06-01 21:19:11,tweet
870398484834398210,4076849625,2017-06-01 21:55:44,retweet
870398698743791616,4850975532,2017-06-01 21:56:35,retweet
870399067838349312,1545845916,2017-06-01 21:58:03,retweet
870399084628066304,15071547,2017-06-01 21:58:07,retweet
870329113948585985,840023646458523649,2017-06-01 17:20:05,tweet
870399592105295873,3324335616,2017-06-01 22:00:08,retweet
870401588610949121,842222602684788736,2017-06-01 22:08:04,tweet
870403589306327040,721092824,2017-06-01 22:16:01,retweet
870404193273643008,752708022754013184,2017-06-01 22:18:25,retweet
870331474368659456,92460378,2017-06-01 17:29:28,tweet
870404654651367424,2310565946,2017-06-01 22:20:15,retweet
870364363034636289,19063025,2017-06-01 19:40:09,tweet
870406152001122309,3951755897,2017-06-01 22:26:12,retweet
870406764390490112,818982439133573120,2017-06-01 22:28:38,retweet
870408626644684801,3355814945,2017-06-01 22:36:02,retweet
870408676984664064,3355814945,2017-06-01 22:36:14,retweet
870382575776407554,764827032979140608,2017-06-01 20:52:31,tweet
870411541711015936,830519675758923776,2017-06-01 22:47:37,retweet
870408575943835649,126758373,2017-06-01 22:35:50,tweet
870411596220289024,824116734391152641,2017-06-01 22:47:50,retweet
870411726243721216,849381859595350020,2017-06-01 22:48:21,retweet
870313567123382274,843581745488445441,2017-06-01 16:18:18,tweet
870412179224309761,37020028,2017-06-01 22:50:09,retweet
870407886568140800,1577827518,2017-06-01 22:33:06,tweet
870412749653905408,869256956967608320,2017-06-01 22:52:25,retweet
870393285105287169,838018569732501508,2017-06-01 21:35:04,tweet
870413114566750212,707933844448677889,2017-06-01 22:53:52,retweet
870413479471140864,824116734391152641,2017-06-01 22:55:19,retweet
870345800475430913,126758373,2017-06-01 18:26:23,tweet
870413508814524416,1137779952,2017-06-01 22:55:26,retweet
870413760485146625,843457575572066304,2017-06-01 22:56:26,retweet
870414247041302529,821070721409515521,2017-06-01 22:58:22,retweet
870414934886146049,828038511504695297,2017-06-01 23:01:06,retweet
870415903783084033,844574629977116673,2017-06-01 23:04:57,retweet
870415933138927618,811265816683540480,2017-06-01 23:05:04,tweet
870385568479412229,3380173685,2017-06-01 21:04:25,tweet
870417032059117569,430004895,2017-06-01 23:09:26,retweet
870414658703941632,365854454,2017-06-01 23:00:00,tweet
870419506677592064,843940235465691141,2017-06-01 23:19:16,retweet
870294362831413248,306462816,2017-06-01 15:02:00,tweet
870419720586973184,406780637,2017-06-01 23:20:07,retweet
870420676871696386,2898341650,2017-06-01 23:23:55,retweet
870316737748664322,2300079561,2017-06-01 16:30:54,tweet
869643428770050048,853408534272331776,2017-05-30 19:55:25,tweet
870419736361881601,3267456386,2017-06-01 23:20:11,tweet
870420915967975424,37020028,2017-06-01 23:24:52,retweet
870422019061424128,858425115750539265,2017-06-01 23:29:15,retweet
870422161667878912,869596369681608705,2017-06-01 23:29:49,retweet
869608562837901314,869596369681608705,2017-05-30 17:36:52,tweet
870422501393870850,977033918,2017-06-01 23:31:10,retweet
870411452053680128,744647169987219456,2017-06-01 22:47:16,tweet
870423315114078208,755353612755304448,2017-06-01 23:34:24,retweet
870424405645684737,760541600615399425,2017-06-01 23:38:44,retweet
870421855571673088,4288089627,2017-06-01 23:28:36,tweet
870424661498187777,321693960,2017-06-01 23:39:45,retweet
870419994697318400,92460378,2017-06-01 23:21:13,tweet
870425324181499904,247479728,2017-06-01 23:42:23,retweet
870410264570724356,4346145681,2017-06-01 22:42:33,tweet
870426431494475778,1485058292,2017-06-01 23:46:47,retweet
870427048036249600,3054066897,2017-06-01 23:49:14,retweet
870427391990091777,2310308370,2017-06-01 23:50:36,retweet
870427425536057344,749365959664607232,2017-06-01 23:50:44,tweet
870415503923302400,92460378,2017-06-01 23:03:22,tweet
870428457322389504,775894632697892864,2017-06-01 23:54:50,retweet
870428499282145280,2918109635,2017-06-01 23:55:00,retweet
870338596041109505,92460378,2017-06-01 17:57:46,tweet
870428608338284544,1612381057,2017-06-01 23:55:26,retweet
870348679344947210,577483196,2017-06-01 18:37:50,tweet
870428650243579905,842069940609921024,2017-06-01 23:55:36,retweet
870429426198118405,709172832429809665,2017-06-01 23:58:41,retweet
870378737358979072,865448264388169728,2017-06-01 20:37:16,tweet
870429644314599424,2776902234,2017-06-01 23:59:33,retweet
870427417709379584,1882225081,2017-06-01 23:50:42,tweet
870430810314289153,37020028,2017-06-02 00:04:11,retweet
870427769745702912,602856023,2017-06-01 23:52:06,tweet
870431695329263619,808719371254300672,2017-06-02 00:07:42,retweet
870413409862402049,842001367426314240,2017-06-01 22:55:03,tweet
870433108788740096,762059257768468480,2017-06-02 00:13:19,retweet
846408587459117056,3882453556,2017-03-27 17:08:27,tweet
870433603737595904,862984914907668480,2017-06-02 00:15:17,retweet
870190904467968002,870182421450412032,2017-06-01 08:10:53,tweet
870432614120701952,864441471977480193,2017-06-02 00:11:21,tweet
870097477243994114,180113275,2017-06-01 01:59:38,tweet
870435356965031936,180091976,2017-06-02 00:22:15,retweet
870099967733583873,326003773,2017-06-01 02:09:32,tweet
870435403073036288,709738924260855808,2017-06-02 00:22:26,retweet
870435457607372800,4129541841,2017-06-02 00:22:39,retweet
870435768002527232,4909948916,2017-06-02 00:23:53,tweet
870436598458003457,561100654,2017-06-02 00:27:11,retweet
870176588217729024,391432644,2017-06-01 07:14:00,tweet
870437428951220224,3567710123,2017-06-02 00:30:29,retweet
870437621897375745,754148178828546048,2017-06-02 00:31:15,retweet
870438402029740032,805860199907074052,2017-06-02 00:34:21,retweet
869525402552864768,15016209,2017-05-30 12:06:25,tweet
869589258042056704,420542453,2017-05-30 16:20:09,tweet
870439412831854592,759467534517096448,2017-06-02 00:38:22,retweet
870441224766926848,180113275,2017-06-02 00:45:34,tweet
870441879116099585,811265816683540480,2017-06-02 00:48:10,tweet
870441933637865472,49695874,2017-06-02 00:48:23,retweet
870442877326897152,461885873,2017-06-02 00:52:08,retweet
870443229665218560,802315319385686016,2017-06-02 00:53:32,tweet
870444345345716225,3273222469,2017-06-02 00:57:58,retweet
870423520576241664,248829087,2017-06-01 23:35:13,tweet
870444773185904641,589780004,2017-06-02 00:59:40,retweet
870445263889903616,842361999531089921,2017-06-02 01:01:37,retweet
864872832576172033,2473757377,2017-05-17 15:58:46,tweet
870305378126483456,147528633,2017-06-01 15:45:46,tweet
870445377165697024,769134990701502464,2017-06-02 01:02:04,retweet
870445444236800001,2803758834,2017-06-02 01:02:20,retweet
870445695911829508,787131799226966016,2017-06-02 01:03:20,tweet
870447050676162561,2201451882,2017-06-02 01:08:43,retweet
870446245764116480,755850571081547776,2017-06-02 01:05:31,tweet
870446562463371264,180113275,2017-06-02 01:06:47,tweet
870447491086520320,180113275,2017-06-02 01:10:28,tweet
870447721773060096,2362052862,2017-06-02 01:11:23,retweet
870449483385110529,1436756683,2017-06-02 01:18:23,retweet
870449542105153536,3406125905,2017-06-02 01:18:37,retweet
870450888451739648,756426553148440576,2017-06-02 01:23:58,tweet
870451119159468032,4058506812,2017-06-02 01:24:53,retweet
